epoch,axial_mode,decoder_type,csi_feature_mode,spatial_stem_type,background_kernel_size,input_calibration,wrist_refinement,latent_structure_loss_weight,encoder_relation_loss_weight,train_loss,train_coord_loss,train_bone_loss,train_mpjpe,train_pck_0_2,val_loss,val_coord_loss,val_bone_loss,val_mpjpe,val_pck_0_2,val_pck_0_5,current_lr,epoch_time
1,temporal_then_spatial,joint,raw,baseline,9,none,False,0.0,0.0,0.17760943406577184,0.1147660365533989,0.1256867941864246,0.18572674799913688,0.7435953599807898,0.11375460951416581,0.08238657195442989,0.06273607479753318,0.1338501023179219,0.8306515839659138,0.9752126260451328,2.5245272611987258e-05,43.47869135485962
2,temporal_then_spatial,joint,raw,baseline,9,none,False,0.0,0.0,0.11721626898146623,0.08433781659408442,0.06575690496478309,0.13666207479171258,0.832070989125519,0.11165106901416072,0.0808191317099112,0.0616638747409538,0.13104396209304717,0.8355898545112139,0.976255148899408,4.075181640816509e-05,43.59741562511772
3,temporal_then_spatial,joint,raw,baseline,9,none,False,0.0,0.0,0.11318576068366053,0.08156437220066148,0.06324277715659976,0.1322102190680123,0.8393698731946431,0.11051207796291068,0.0801498855429667,0.06072438457313879,0.12990858681407977,0.8436694144908293,0.9769478786138841,6.584183097619472e-05,44.883655009791255
4,temporal_then_spatial,joint,raw,baseline,9,none,False,0.0,0.0,0.10853403657837796,0.07799563953738266,0.06107679427690032,0.12659730167757033,0.8488592033293829,0.10530120209411338,0.07614961802407547,0.05830316787700594,0.12340391019612183,0.8533539127420496,0.9794032979894567,9.941861659734224e-05,40.82854094495997
5,temporal_then_spatial,joint,raw,baseline,9,none,False,0.0,0.0,0.10312887567536014,0.07394734238633738,0.058363066634515764,0.12019638346077632,0.8596942289282817,0.10207318130098743,0.07335780448015826,0.05743075452101083,0.1192545676893658,0.8664197581785696,0.9817352610458563,0.00014001451165479795,41.640126263257116
6,temporal_then_spatial,joint,raw,baseline,9,none,False,0.0,0.0,0.09801463260210423,0.07022253674063333,0.05558419185276515,0.11419334304315967,0.8703478040909801,0.095699030690723,0.06913895231338195,0.05312015724218922,0.11263566857870715,0.8705624209215611,0.9820576175642602,0.00018585504501102877,42.24544823402539
7,temporal_then_spatial,joint,raw,baseline,9,none,False,0.0,0.0,0.09264279734317092,0.06642139314892591,0.05244280823887298,0.10801965387109891,0.8814563100012713,0.0900886512906463,0.06477811257964299,0.050621076980490745,0.1055485799945431,0.8843964375389947,0.9849862896954572,0.0002349364992149318,35.80310508608818
8,temporal_then_spatial,joint,raw,baseline,9,none,False,0.0,0.0,0.08789120835589327,0.06307022240030931,0.049641971620549855,0.10262002061635074,0.89076592495412,0.08515361620320214,0.061363552102336176,0.04758012855678429,0.09987204962674483,0.8924485670784373,0.9857956171918798,0.0002851134942040719,40.68829092010856
9,temporal_then_spatial,joint,raw,baseline,9,none,False,0.0,0.0,0.0833321007078356,0.059836546015177766,0.04699110929903844,0.09747504337883904,0.8998333142015743,0.084401902810291,0.060941806034541426,0.04692019306767134,0.09914126835119577,0.894115232773769,0.9870370437775129,0.0003341927631653793,38.98687431123108
10,temporal_then_spatial,joint,raw,baseline,9,none,False,0.0,0.0,0.08005406809614159,0.05748162655476239,0.045144883052369245,0.09374219802934353,0.9058351199409704,0.08054364105433594,0.057587632847788894,0.045912016633852026,0.09388252157120057,0.9051577569820263,0.9878738059526608,0.00038002902155469487,41.797896686941385
11,temporal_then_spatial,joint,raw,baseline,9,none,False,0.0,0.0,0.07709526499908852,0.05537725248910949,0.043436024818178785,0.09045005566949192,0.9105754430321236,0.07712592402358114,0.05543469160795212,0.04338246449092288,0.09042958068810864,0.9107201727525688,0.9889780586148486,0.00042061873878230653,42.06840932182968
12,temporal_then_spatial,joint,raw,baseline,9,none,False,0.0,0.0,0.0746620665282677,0.05365262851398482,0.04201887592738505,0.08775049795567347,0.9151030618337043,0.07537021250636489,0.05424195871125033,0.04225650796183834,0.0889157787517265,0.9120233262026751,0.9890603623566804,0.0004541877137473619,41.95516718039289
13,temporal_then_spatial,joint,raw,baseline,9,none,False,0.0,0.0,0.07234245561742098,0.051942616410857345,0.04079967846098142,0.08504405080745846,0.9186730627064259,0.0732586208096257,0.052241208104439725,0.04203482550235442,0.08556651552518209,0.9169821754797005,0.99162552209548,0.00047926862624155507,42.16019991086796
14,temporal_then_spatial,joint,raw,baseline,9,none,False,0.0,0.0,0.07013740472042629,0.050385644378154834,0.03950352056589718,0.08260749081304845,0.9218463020653329,0.07117958658639295,0.0512362020895069,0.03988676965788559,0.08412472789486249,0.9165706522670793,0.9900068636293764,0.0004947651744033074,41.89830117020756
15,temporal_then_spatial,joint,raw,baseline,9,none,False,0.0,0.0,0.06820609961534631,0.0490020121466808,0.038408175103132346,0.08042278597272547,0.9253329578573433,0.07019968531749866,0.05073756099667078,0.038924249246900466,0.08331108721685998,0.9186214043475963,0.9905212699042426,0.0004999999989929377,41.932451208122075
16,temporal_then_spatial,joint,raw,baseline,9,none,False,0.0,0.0,0.06599904206939593,0.04738576302928074,0.03722655824288798,0.07785641737008657,0.9290140885601827,0.07218416253357758,0.05179368383538576,0.040780957565631396,0.08507525549258715,0.914094658633809,0.9890809395872516,0.0004989916013319365,41.89726390130818
17,temporal_then_spatial,joint,raw,baseline,9,none,False,0.0,0.0,0.06401852558314997,0.045960988939171714,0.03611507331217466,0.07556703097909889,0.93295828056328,0.06681855257646536,0.04820471144568773,0.037227682226601944,0.07938473415595514,0.9258367710054657,0.9919753119386273,0.0004959785502158213,42.29563847882673
18,temporal_then_spatial,joint,raw,baseline,9,none,False,0.0,0.0,0.062425271950162634,0.044773831729391325,0.03530288049684854,0.07367506291199744,0.9361827434105955,0.06489599692968674,0.04679116575622264,0.036209662661508275,0.077277963967235,0.9262757289556809,0.9913511725119603,0.0004909851049605335,42.14896343508735
19,temporal_then_spatial,joint,raw,baseline,9,none,False,0.0,0.0,0.060563573153675825,0.04340842234939779,0.03431030154521623,0.07146023042566386,0.9398525874099427,0.06552558997163066,0.047073567244741654,0.036904045174151294,0.0776114948461821,0.9253635196332578,0.9908367679737232,0.0004840514698511708,40.7917842771858
20,temporal_then_spatial,joint,raw,baseline,9,none,False,0.0,0.0,0.05867822782290338,0.04198437659167409,0.033387702596589984,0.06912732057076615,0.943477286154599,0.0651911570849242,0.04682397625604529,0.03673436148667041,0.0773518759748082,0.923141297587642,0.9902194855831288,0.0004752334704407223,42.75954249687493
21,temporal_then_spatial,joint,raw,baseline,9,none,False,0.0,0.0,0.057080693031464874,0.04077774909154514,0.032605887868370764,0.06716731929545254,0.9467130336561768,0.06316896536100058,0.04538477563379723,0.03556837984441239,0.07490826793106986,0.9307681838377022,0.9912414345034847,0.000464602104075541,42.47180532477796
22,temporal_then_spatial,joint,raw,baseline,9,none,False,0.0,0.0,0.05513852163811627,0.039337508475422805,0.03160202634960511,0.06482325965519119,0.9503985068931824,0.0635069563285804,0.045608652570733314,0.03579660787810514,0.07530192128302139,0.9282853250150327,0.9920781966786326,0.00045224296826645746,42.417107057292014
23,temporal_then_spatial,joint,raw,baseline,9,none,False,0.0,0.0,0.05343357043029051,0.03807874482115147,0.030709651235044516,0.0627674623983859,0.9538304659924967,0.06129654319565973,0.04441304100332437,0.033767005383600425,0.07342809882796841,0.9327023410502775,0.9925651644483025,0.000438255571507952,42.05286738090217
24,temporal_then_spatial,joint,raw,baseline,9,none,False,0.0,0.0,0.051563268207021756,0.03664982934590242,0.029826877834014845,0.06043112020177531,0.9575602155790643,0.060057150894477045,0.043134377306258236,0.03384554707525689,0.07117736093791914,0.9352332030107946,0.9918861513961981,0.0004227525320942681,39.65555099816993
25,temporal_then_spatial,joint,raw,baseline,9,none,False,0.0,0.0,0.04954420880535782,0.03515707609997744,0.02877426540301794,0.057988150220799214,0.9612561060257453,0.05872118499359967,0.042351092528781775,0.03274018445868551,0.07014237203899724,0.9350823085396378,0.9922016544106566,0.0004058586713831252,42.82560319406912
26,temporal_then_spatial,joint,raw,baseline,9,none,False,0.0,0.0,0.04777464944299338,0.03381792765531638,0.027913443645854484,0.05578654506375481,0.9644727534065956,0.06208226694736951,0.04423444132378072,0.035695651466095886,0.07305190963325676,0.9330864238739014,0.9914814880747854,0.00038771000880754013,42.71951102698222
27,temporal_then_spatial,joint,raw,baseline,9,none,False,0.0,0.0,0.04606699854051681,0.032516542847039344,0.027100911350278374,0.053613411855336225,0.9672683300366903,0.056382542502732926,0.04047642740846416,0.03181223051047619,0.06707156031771942,0.9405967149322415,0.9928189366246447,0.0003684526667273308,42.84637000085786
28,temporal_then_spatial,joint,raw,baseline,9,none,False,0.0,0.0,0.04410891847384872,0.031018358003508207,0.0261811207519423,0.05118158287143853,0.9705474887775022,0.057311577094189915,0.041327728044103694,0.03196769776351658,0.06856129763854875,0.9370507637365365,0.9916323781896521,0.00034824169393779324,42.28090660413727
