epoch,axial_mode,decoder_type,csi_feature_mode,spatial_stem_type,background_kernel_size,input_calibration,wrist_refinement,latent_structure_loss_weight,encoder_relation_loss_weight,train_loss,train_coord_loss,train_bone_loss,train_mpjpe,train_pck_0_2,val_loss,val_coord_loss,val_bone_loss,val_mpjpe,val_pck_0_2,val_pck_0_5,current_lr,epoch_time
14,parallel_concat,joint,raw,baseline,9,none,False,0.0,0.0,0.07101643761772163,0.05097860083994613,0.040075673582796414,0.08349577145667575,0.9211144165203597,0.07592121874476657,0.054619881475781215,0.042602674348486795,0.08961114035712348,0.9086145487538091,0.9885253802640939,0.0004947651744033074,42.30566757591441
15,parallel_concat,joint,raw,baseline,9,none,False,0.0,0.0,0.06895328693686845,0.04950902436099158,0.038888525162349176,0.08119178812081673,0.924343219895459,0.06916593910919296,0.050098899715108634,0.03813407907515396,0.08223392296720435,0.9179766869544983,0.9901920516402634,0.0004999999989929377,42.49322582082823
16,parallel_concat,joint,raw,baseline,9,none,False,0.0,0.0,0.06716516921507751,0.048228314933548275,0.0378737084866781,0.07916695482284879,0.927141399872752,0.06990578773213021,0.05013467498767523,0.03954222543923943,0.08239620780871239,0.9202332018922876,0.9903635161599995,0.0004989916013319365,43.09820069000125
17,parallel_concat,joint,raw,baseline,9,none,False,0.0,0.0,0.06481880325975968,0.046529455623960735,0.03657869511953572,0.07647490728099861,0.9309623097084261,0.06705528159200409,0.04821101418615859,0.03768853532495322,0.0793139394234728,0.9262551522843632,0.9912757261299793,0.0004959785502158213,41.955428751185536
18,parallel_concat,joint,raw,baseline,9,none,False,0.0,0.0,0.06309825184895185,0.045244024484967754,0.03570845482542303,0.07441706925951926,0.9351660912009697,0.06481193754776024,0.04677303998006715,0.03607779519609463,0.07698899991902304,0.9276749047232263,0.9922908143938324,0.0004909851049605335,42.271241306792945
19,parallel_concat,joint,raw,baseline,9,none,False,0.0,0.0,0.06118518297030304,0.04385919444743852,0.03465197708857658,0.07213994085830643,0.9383410669040039,0.06474085656765066,0.04660393381008395,0.03627384550041623,0.07679191635162742,0.9280727082417335,0.9919410213423364,0.0004840514698511708,41.952941730152816
20,parallel_concat,joint,raw,baseline,9,none,False,0.0,0.0,0.05949997149523133,0.04260438607086109,0.03379117080304032,0.07016827907272942,0.9415342741300211,0.06371150757427568,0.0457308067271003,0.035961401525103014,0.07547761978006658,0.9297942453843576,0.992791502210829,0.0004752334704407223,42.03687327681109
21,parallel_concat,joint,raw,baseline,9,none,False,0.0,0.0,0.057773734293825686,0.04127865049823278,0.032990167647073895,0.06800455618023891,0.944977519275211,0.06115255691019105,0.04399460208820708,0.03431590984816905,0.07277115869485301,0.9331893060236801,0.9920576194480614,0.000464602104075541,42.18515804735944
22,parallel_concat,joint,raw,baseline,9,none,False,0.0,0.0,0.0558883735399206,0.03990766379710361,0.03196141956731209,0.0657939674301592,0.948715951709491,0.06188786600842888,0.04471052090694875,0.03435468986446475,0.07397198155706311,0.9309808029363185,0.993175587742417,0.00045224296826645746,41.93263204395771
23,parallel_concat,joint,raw,baseline,9,none,False,0.0,0.0,0.05435222823101201,0.03874554811841641,0.031213360242539782,0.06387619242610028,0.9516938479175082,0.06119503360471608,0.04375966738771509,0.03487073181587973,0.07232414578582033,0.9336625593974267,0.9924554242322474,0.000438255571507952,42.48315924918279
24,parallel_concat,joint,raw,baseline,9,none,False,0.0,0.0,0.05265493173758245,0.03747645743874707,0.030356948590510094,0.06179761101753288,0.9550823976088546,0.0592636752570117,0.0428101963053147,0.03290695783164766,0.07075645198056728,0.9357270282286185,0.9925720210134247,0.0004227525320942681,41.97719840193167
25,parallel_concat,joint,raw,baseline,9,none,False,0.0,0.0,0.05049994966586617,0.03584654136588656,0.029306816495634797,0.05914084733051795,0.9593504262559208,0.05920872098133888,0.04249866011518019,0.03342012213520062,0.07029722056271118,0.9361179742989717,0.9920301852402864,0.0004058586713831252,42.456224808935076
26,parallel_concat,joint,raw,baseline,9,none,False,0.0,0.0,0.048647166025705645,0.03445026845573578,0.028393795247407868,0.05684100827596619,0.9627415808444285,0.05716375896960129,0.04129796166478852,0.031731594565473954,0.06863175395830177,0.9382853268105307,0.9926749033986786,0.00038771000880754013,43.9964108960703
27,parallel_concat,joint,raw,baseline,9,none,False,0.0,0.0,0.047004058389952266,0.03318345051798472,0.027641215822178416,0.05477888476575682,0.965657834452304,0.05567256030109194,0.04003760570453273,0.031269908871179745,0.06639573683341345,0.9413443137392585,0.9928943827122818,0.0003684526667273308,42.378473178017884
28,parallel_concat,joint,raw,baseline,9,none,False,0.0,0.0,0.04502006773220541,0.03175643131900698,0.026527272824825,0.0523857725070154,0.9691497000330481,0.055327067441410485,0.03991812437588786,0.03081788597835435,0.06630587958811242,0.938943766164191,0.9922565230911161,0.00034824169393779324,42.42844687914476
29,parallel_concat,joint,raw,baseline,9,none,False,0.0,0.0,0.04309236865469135,0.03027791043353148,0.025628916408495805,0.049950477380522676,0.9720685586573128,0.056207085796344425,0.04039156196937885,0.031631047508598846,0.06707592634875098,0.9383539152145386,0.9917146828733845,0.0003272398173079692,42.65346398809925
30,parallel_concat,joint,raw,baseline,9,none,False,0.0,0.0,0.0411785284687456,0.02884130370087839,0.02467444963417895,0.047580021302398995,0.9751949159833375,0.05363051615011545,0.038597377954441826,0.030066276796070147,0.06416398756665948,0.9445130373519144,0.9932167406435366,0.00030561613159957866,42.362808604259044
31,parallel_concat,joint,raw,baseline,9,none,False,0.0,0.0,0.0393119687767844,0.027443944485772212,0.02373604863820355,0.0452711464216894,0.9777925432035748,0.052970293013401976,0.03806584646764361,0.02980889285788124,0.06327620504446972,0.9434567948918283,0.9930041207207574,0.0002835447380154241,42.374464829918
32,parallel_concat,joint,raw,baseline,9,none,False,0.0,0.0,0.037369159537938484,0.0259812229720037,0.02277587305490701,0.04284464169592294,0.9804839364549744,0.05260548208230807,0.03780083083812101,0.029609302681537324,0.06293901412391369,0.9436968523779034,0.993374491562078,0.00026120334243887603,42.20368831884116
33,parallel_concat,joint,raw,baseline,9,none,False,0.0,0.0,0.03555205632248583,0.024651607803524163,0.02180089695781707,0.04064093139089538,0.9827429699812071,0.05188563204473919,0.03729203574635365,0.029187192562737583,0.06203432253113499,0.9455281293245009,0.9935802530359339,0.00023877182465058898,42.33008303772658
34,parallel_concat,joint,raw,baseline,9,none,False,0.0,0.0,0.03399587512076842,0.02348953586559004,0.021012678558502015,0.038708539357649605,0.9848118694671748,0.05032283127307892,0.03618168434059178,0.028282293522799457,0.06021677055476624,0.9480315576659308,0.9930246955965772,0.0002164307900422752,42.359826165251434
35,parallel_concat,joint,raw,baseline,9,none,False,0.0,0.0,0.03225173632471538,0.022218120170244576,0.020067232272905435,0.036603163514105225,0.9865621440558531,0.04914377259251512,0.03531628869749882,0.027654967455216395,0.058882039873688306,0.9494170171537517,0.9942043949645243,0.00019436011548828536,42.53641250822693
36,parallel_concat,joint,raw,baseline,9,none,False,0.0,0.0,0.030538301091861828,0.02096262396832689,0.019151354320364775,0.03450430210485908,0.9884192046755496,0.04868784393793271,0.034918292690022494,0.027539102495820433,0.05820422521895832,0.9503566587412798,0.9937242847018771,0.00017273750108278164,42.007402492687106
37,parallel_concat,joint,raw,baseline,9,none,False,0.0,0.0,0.029121567238867982,0.019941708464178375,0.018359717592226748,0.03282686762027367,0.9897631635384962,0.047832349218704086,0.03423254238050661,0.027199614182298566,0.0570896550387512,0.95194101995892,0.9940603632985809,0.00015173703940306579,42.56424387684092
38,parallel_concat,joint,raw,baseline,9,none,False,0.0,0.0,0.027744790515160166,0.01894132914948713,0.017606922749975433,0.031153540541220687,0.99096473995308,0.04765310815455001,0.03418922611868676,0.026927764143472838,0.05704691709559641,0.9516872485478719,0.9942455470709153,0.0001315278138185114,42.64587994106114
39,parallel_concat,joint,raw,baseline,9,none,False,0.0,0.0,0.026447865236180892,0.018006860136818115,0.01688201024372711,0.029598410766042568,0.9920369564192167,0.047103908722415384,0.033814190009861814,0.0265794371675562,0.05637522763492148,0.9519958925835881,0.9940466473426348,0.000112272537130693,42.55119894677773
40,parallel_concat,joint,raw,baseline,9,none,False,0.0,0.0,0.025257285631369905,0.017148187326374773,0.016218196591360902,0.028175184054171822,0.9929112254148127,0.04661544656679954,0.03347022616384942,0.02629044077370638,0.05584006060052801,0.9533813508057299,0.9939711996949749,9.412624150558166e-05,42.223043552134186
41,parallel_concat,joint,raw,baseline,9,none,False,0.0,0.0,0.024239664674701775,0.01642516879427431,0.015628991761786396,0.026975551922736474,0.9936656822523375,0.04635189700825715,0.03330223360363348,0.026099326749458727,0.05554506495962908,0.9539917754538265,0.9940672208056038,7.723503024570168e-05,41.05735999438912
42,parallel_concat,joint,raw,baseline,9,none,False,0.0,0.0,0.023360250685099122,0.01579704136873087,0.015126418602289138,0.02592640782584621,0.9942708104322582,0.04601059014046634,0.03304209842542071,0.025936982696071084,0.055116178661952786,0.9542455495434042,0.9943690062157902,6.173490145224624e-05,41.89495462598279
43,parallel_concat,joint,raw,baseline,9,none,False,0.0,0.0,0.022575321558244082,0.015245595917450318,0.014659451252712013,0.025004912919598755,0.9947109837013401,0.045565411233239705,0.03270190925049929,0.025727004076779626,0.054558942213102625,0.9548696922667232,0.9943621449411651,4.7750653048332095e-05,42.26774308690801
44,parallel_concat,joint,raw,baseline,9,none,False,0.0,0.0,0.021892885571765722,0.014774365718301097,0.01423703981390254,0.024232939814828228,0.9951346622982851,0.045476536020452596,0.03263100591430693,0.0256910607687853,0.0544548801213135,0.9549657136128272,0.9945747658058449,3.53948779795027e-05,42.023682076018304
45,parallel_concat,joint,raw,baseline,9,none,False,0.0,0.0,0.021363473347743186,0.014395347810585409,0.013936251117949012,0.023598497545259,0.995507115085603,0.04542312623174102,0.03259006013472875,0.025666131934633962,0.05440075886286335,0.9549108425776164,0.9943347097326208,2.476705768153416e-05,42.172489701770246
46,parallel_concat,joint,raw,baseline,9,none,False,0.0,0.0,0.020923851686395187,0.014084340599069354,0.013679022202741253,0.02308598382217723,0.9956798854498663,0.04530532855862453,0.032551464805448495,0.02550772712646443,0.05431379208042298,0.9551920521700824,0.9946364927880558,1.595276111440851e-05,42.07805015798658
47,parallel_concat,joint,raw,baseline,9,none,False,0.0,0.0,0.020627269374009015,0.01388083301280244,0.013492872727070494,0.022748544259376127,0.9958795700432417,0.04516605626837707,0.03243446802375493,0.025463176404620393,0.054121508848519975,0.9551989098242771,0.9947256592173636,9.022955811361908e-06,41.958645639941096
48,parallel_concat,joint,raw,baseline,9,none,False,0.0,0.0,0.020412277557324908,0.013735883282202075,0.013352788531616304,0.02250611163660649,0.9959446828595212,0.045132264605274905,0.03241368364220784,0.025437161652026353,0.05408726911485931,0.9554595379476194,0.9947873857286241,4.03343649003491e-06,42.11240752134472
49,parallel_concat,joint,raw,baseline,9,none,False,0.0,0.0,0.020258524155168257,0.013626511719710641,0.013264024831793573,0.022322934089747514,0.9960236890481066,0.04515449042857429,0.032424968331132405,0.02545904438988662,0.05410413284360627,0.9552537788285149,0.9947462331512827,1.0243758262130005e-06,41.908076035790145
50,parallel_concat,joint,raw,baseline,9,none,False,0.0,0.0,0.020172065224921747,0.0135717018467397,0.01320072678352221,0.02223967479754098,0.9961000910101877,0.045121902884156614,0.03240808986863236,0.025427625881117067,0.05407666032329018,0.9552400642854196,0.9948216789151415,2.000100706220064e-08,42.15259084943682
