epoch,axial_mode,decoder_type,csi_feature_mode,spatial_stem_type,background_kernel_size,input_calibration,wrist_refinement,latent_structure_loss_weight,encoder_relation_loss_weight,train_loss,train_coord_loss,train_bone_loss,train_mpjpe,train_pck_0_2,val_loss,val_coord_loss,val_bone_loss,val_mpjpe,val_pck_0_2,val_pck_0_5,current_lr,epoch_time
18,spatial_then_temporal,mlp,raw,baseline,9,none,False,0.0,0.0,0.07156856728573341,0.050780895749759275,0.041575343015505355,0.08266491184894088,0.9288911772533299,0.07533096005691424,0.05383043197416734,0.04300105626456361,0.08785514113357595,0.9113406471595845,0.9904560314197941,0.0004909850385427073,26.529880356043577
19,spatial_then_temporal,mlp,raw,baseline,9,none,False,0.0,0.0,0.06959691109690906,0.0493295874699417,0.04053464726529393,0.08031099964227803,0.9329796170649705,0.07660380554612481,0.054495451840311446,0.044216707584556626,0.08896900899376564,0.9107206525166301,0.989143487522017,0.0004840513821357542,24.22361899772659
20,spatial_then_temporal,mlp,raw,baseline,9,none,False,0.0,0.0,0.06808834812640013,0.04824019310099412,0.03969631017134911,0.07851302439282315,0.9361446901495512,0.07317404403166265,0.05232610554299133,0.04169587725730332,0.08563227510400613,0.917646133601064,0.9907462436966328,0.00047523336213394814,30.996957667171955
21,spatial_then_temporal,mlp,raw,baseline,9,none,False,0.0,0.0,0.06639192524041711,0.04701336526096889,0.038757119889210934,0.0765372317300531,0.9398390322728258,0.07496298343884354,0.053610862473453376,0.04270424216032156,0.08762486058138165,0.9124091517524737,0.9907858145572391,0.0004646019760494319,28.940272849984467
22,spatial_then_temporal,mlp,raw,baseline,9,none,False,0.0,0.0,0.06461739666864143,0.04569276819240003,0.037849256926056465,0.0743573135905511,0.9435140630411437,0.0720133690903642,0.05127930773193686,0.04146812242672164,0.08397048307978794,0.9181935780195277,0.9908715594229528,0.0004522428215518042,31.031005683355033
23,spatial_then_temporal,mlp,raw,baseline,9,none,False,0.0,0.0,0.06303306231355392,0.04453083304305035,0.03700445845425341,0.07247994593715054,0.947198750261014,0.07158461581483513,0.05115316965762417,0.04086289160678042,0.08387241177468746,0.9194269723483478,0.9913992154319425,0.00043825540728601483,31.074429424945265
24,spatial_then_temporal,mlp,raw,baseline,9,none,False,0.0,0.0,0.06141794399633557,0.043352362155168016,0.03613116369728455,0.07053997587341675,0.9500276552292679,0.07038324271921065,0.050106331192122405,0.040553822827731206,0.08223469154852862,0.9199084589235944,0.9912870892376737,0.00042275235168726544,30.54585022618994
25,spatial_then_temporal,mlp,raw,baseline,9,none,False,0.0,0.0,0.059799591856636004,0.04219028162632765,0.03521862063006312,0.06864422103415847,0.9533094659632477,0.06946548810254136,0.04986248241882773,0.03920601135637038,0.08181004846809342,0.9214782333000389,0.9913332578080942,0.00040585847624358823,31.015765463002026
26,spatial_then_temporal,mlp,raw,baseline,9,none,False,0.0,0.0,0.058403494697261624,0.041166055473162856,0.03447487844634357,0.06697481667315548,0.955691610519068,0.06920875392559658,0.04940867143497711,0.03960016458186375,0.08119697054505533,0.9207856855171106,0.9906736883629703,0.0003877098005066176,31.198668799828738
27,spatial_then_temporal,mlp,raw,baseline,9,none,False,0.0,0.0,0.0566767204458425,0.039907943005350985,0.033537554798143215,0.06490301590891649,0.9594201825026493,0.06793199501251447,0.048650549572334,0.03856289123727762,0.07995936745994663,0.9230677978833668,0.9913530464086314,0.0003684524469421393,31.218509963713586
28,spatial_then_temporal,mlp,raw,baseline,9,none,False,0.0,0.0,0.05510646428285179,0.03876889709088086,0.0326751343858841,0.0630324343364921,0.9623324712688809,0.0675116721118316,0.04828584881856105,0.038451647092947044,0.0794686254816689,0.9227973731526793,0.9912343238632201,0.00034824146443791386,30.269583450164646
29,spatial_then_temporal,mlp,raw,baseline,9,none,False,0.0,0.0,0.053603234765879755,0.037655159624521366,0.031896150282775634,0.061238163379105225,0.9647075921195841,0.06708920724397174,0.04795348452751107,0.038271445836277,0.07891657655795736,0.92428800040153,0.9925468659494349,0.00032723957994120005,30.458478696644306
30,spatial_then_temporal,mlp,raw,baseline,9,none,False,0.0,0.0,0.052087131090705285,0.036573508512915874,0.031027245170704813,0.0594510029715656,0.9672705470484498,0.06652249092888297,0.04773963098697852,0.03756571934909729,0.07859306885799716,0.9244990636684486,0.9917224044826978,0.00030561588827705734,31.168582376092672
31,spatial_then_temporal,mlp,raw,baseline,9,none,False,0.0,0.0,0.05059676893801145,0.03547333807814921,0.030246861759275705,0.05765920314934593,0.9695034775361789,0.066190766250894,0.047317745642137046,0.03774604169871014,0.07779934053954653,0.9257126709464666,0.9925006960203426,0.0002835444906962405,31.046369784045964
32,spatial_then_temporal,mlp,raw,baseline,9,none,False,0.0,0.0,0.04913644773569404,0.03442314626333112,0.02942660304260335,0.05594232301358335,0.9715160990469508,0.06642231254244763,0.04739784892366729,0.03804892722340784,0.07789797459567696,0.9258907541206298,0.9926787811971314,0.000261203093114299,30.960824081208557
33,spatial_then_temporal,mlp,raw,baseline,9,none,False,0.0,0.0,0.04780736873512707,0.033450591564119614,0.028713554328860608,0.05433852803478526,0.9738543571656665,0.06477189279768086,0.04630511504334034,0.03693355628001029,0.07637305182810494,0.9260292638654481,0.992876653162895,0.00023877157532803308,31.161937545984983
34,spatial_then_temporal,mlp,raw,baseline,9,none,False,0.0,0.0,0.046343789902607006,0.032383061827137835,0.02792145626962147,0.05263332967658265,0.9755606540054194,0.06454760629905314,0.04623468961355721,0.0366258336863346,0.07612671393462814,0.9260226710808188,0.9923028254132507,0.00021643054272913923,31.016076408326626
35,spatial_then_temporal,mlp,raw,baseline,9,none,False,0.0,0.0,0.045049018150566125,0.03142762192203395,0.02724279237604907,0.051050617839534546,0.9772019969370799,0.06516045323286347,0.04661363909609468,0.03709362778526494,0.07682337885019078,0.9255345881048948,0.9930613337850451,0.00019435987217578931,30.989323178771883
36,spatial_then_temporal,mlp,raw,baseline,9,none,False,0.0,0.0,0.04372779623589788,0.03046381281776652,0.026527966766606643,0.04946877260229883,0.9789328687083091,0.06416827627565705,0.0460375772839319,0.036261398245277646,0.07590952943725228,0.9258379881942157,0.9927513338134505,0.00017273726372993458,31.26597198098898
37,spatial_then_temporal,mlp,raw,baseline,9,none,False,0.0,0.0,0.042527540216022446,0.02963499244558829,0.025785095652017854,0.04815161141761672,0.9804644986694011,0.0635555325845323,0.045505901181630976,0.03609926261473945,0.07518707248647083,0.9257852253743479,0.9921379356560904,0.0001517368099208933,31.197792457882315
38,spatial_then_temporal,mlp,raw,baseline,9,none,False,0.0,0.0,0.041406701171470675,0.028803979315629398,0.025205443674014713,0.046788746698159384,0.9816696131650339,0.06316321630309062,0.04530940264167985,0.03570762817906779,0.07483282358526377,0.9269064924191314,0.9926919738994165,0.00013152759405466894,30.97578136017546
39,spatial_then_temporal,mlp,raw,baseline,9,none,False,0.0,0.0,0.04037119541448179,0.028046342854060893,0.024649705164130384,0.04553928106631258,0.9825885909938428,0.06235987559990533,0.04476406264293439,0.035191625949323964,0.07398574921632767,0.928555415890413,0.9927315492889285,0.0001122723288545899,30.965742470230907
40,spatial_then_temporal,mlp,raw,baseline,9,none,False,0.0,0.0,0.039313056412767916,0.027294883757855562,0.02403634540025695,0.044315409124220086,0.983827936694524,0.06203553472813314,0.04444688741747074,0.03517729443026158,0.07351103502689596,0.9291622215391239,0.9924809092313678,9.41260463941346e-05,30.950959520880133
41,spatial_then_temporal,mlp,raw,baseline,9,none,False,0.0,0.0,0.03845425918786595,0.026661607932476825,0.023585302508865424,0.04328969966887119,0.9845151950439314,0.06209711841668367,0.044553976664329586,0.0350862831327541,0.0736890998293587,0.9279420164309926,0.9929228217333156,7.723484986983331e-05,30.96845927508548
42,spatial_then_temporal,mlp,raw,baseline,9,none,False,0.0,0.0,0.03758057041065898,0.026052633439588625,0.023055873859271457,0.04229653330587627,0.9853946750796286,0.061738317014803645,0.04436514153125683,0.03474635136735336,0.07336948856456636,0.9289247772974709,0.9925204837150986,6.173473726423701e-05,30.959206295665354
43,spatial_then_temporal,mlp,raw,baseline,9,none,False,0.0,0.0,0.036806100918266554,0.025501194753494955,0.02260981221094837,0.041390141021471774,0.985960808296755,0.06155800543947513,0.04422980015755768,0.034656410828758186,0.0731710702898234,0.9285422238462344,0.9924215506760055,4.775050637012732e-05,30.960567934904248
44,spatial_then_temporal,mlp,raw,baseline,9,none,False,0.0,0.0,0.036162332972438524,0.025038246184679293,0.022248173607506687,0.04065892318124897,0.9864505781693447,0.061727543547793744,0.04430939307077882,0.03483630150908616,0.0732999462663073,0.9281398865427355,0.9926260149168965,3.539474999206901e-05,30.99374126084149
45,spatial_then_temporal,mlp,raw,baseline,9,none,False,0.0,0.0,0.03556066084706404,0.02461809154144654,0.021885138545316284,0.03997668251418768,0.9867885016860136,0.061331500068959724,0.04404253425625247,0.034577932053979896,0.07288899508811411,0.9282784001866585,0.9927183570395339,2.476694941535112e-05,31.001172995194793
46,spatial_then_temporal,mlp,raw,baseline,9,none,False,0.0,0.0,0.03512990534157255,0.024302432077107472,0.0216549465307547,0.03947876589090981,0.9871913770804784,0.06141293775075747,0.04413626573371283,0.03455334350733863,0.07305467776466786,0.928311377165791,0.9927117602355008,1.59526734411718e-05,31.008273617830127
47,spatial_then_temporal,mlp,raw,baseline,9,none,False,0.0,0.0,0.03472469792744637,0.02401896218260663,0.02141147155180198,0.039020497376957494,0.9875020912693843,0.0614306676567174,0.044156050346468884,0.03454923464880269,0.07310525175777988,0.9283245673701017,0.9925468686667783,9.022889436964885e-06,31.028956418391317
48,spatial_then_temporal,mlp,raw,baseline,9,none,False,0.0,0.0,0.03447583437787572,0.02385231165755524,0.021247045463300522,0.038754249303103984,0.9875020908371458,0.061425350184510244,0.04414792328490917,0.03455485362627225,0.0730929074159473,0.9282718017904319,0.9926985666274345,4.0333919488851725e-06,31.456235932186246
49,spatial_then_temporal,mlp,raw,baseline,9,none,False,0.0,0.0,0.03432488273963119,0.02375915445256703,0.021131456585487526,0.03859873953372421,0.9877136236005922,0.06119719534806326,0.04399513433984045,0.034404122009369195,0.07284850922845384,0.9287994566459661,0.9926392071662911,1.0243534769296598e-06,31.18852398218587
50,spatial_then_temporal,mlp,raw,baseline,9,none,False,0.0,0.0,0.0343314261269641,0.023752666103624698,0.021157519980760084,0.038583109715812365,0.9877101125757844,0.06129125479635753,0.04406571954225158,0.03445107080542134,0.07296947215849722,0.9287994568794877,0.992566654549972,2.0001029588585144e-08,31.124939233995974
