epoch,csi_feature_mode,spatial_stem_type,background_kernel_size,input_calibration,wrist_refinement,latent_structure_loss_weight,encoder_relation_loss_weight,distal_loss_weight,distal_replay_factor,distal_replay_fraction,source_replay_weight,wrist_direction_loss_weight,train_loss,train_coord_loss,train_bone_loss,train_mpjpe,train_pck_0_2,val_loss,val_coord_loss,val_bone_loss,val_mpjpe,val_pck_0_2,current_lr,epoch_time,train_target_loss
12,raw,baseline,9,none,False,0.0,0.0,0.0,1,0.5,0.0,0.0,0.0657892358523828,0.04654884628123707,0.03848078223290267,0.07489188975758022,0.9475308824468542,0.11556037548931218,0.0829009550095508,0.06531884087481696,0.13315507071467725,0.8477156774967217,0.00047340922375444986,1.5811958401463926,0.0657892358523828
13,raw,baseline,9,none,False,0.0,0.0,0.0,1,0.5,0.0,0.0,0.05895645408718674,0.041269874876296075,0.03537315947038156,0.06618136349651549,0.9582304548334193,0.11524321141329381,0.08261246270178506,0.0652614973383117,0.13303306633505083,0.8491302226065234,0.0004541921961848622,1.6568742468953133,0.05895645408718674
14,raw,baseline,9,none,False,0.0,0.0,0.0,1,0.5,0.0,0.0,0.054193261872839044,0.03799145986084585,0.03240360581764468,0.06106472180949317,0.968209895822737,0.11617526234128023,0.08366078873880098,0.06502894647084159,0.13446314840068868,0.8487486218683306,0.00043041407575342735,1.6321633397601545,0.054193261872839044
15,raw,baseline,9,none,False,0.0,0.0,0.0,1,0.5,0.0,0.0,0.0511798651682006,0.03590020537376404,0.030559319588873122,0.057555131669397706,0.9751028842396207,0.1140542085499122,0.08123775905290241,0.0656328983163732,0.13074490662323587,0.8480841156037031,0.00040260602637842225,1.6314155319705606,0.0511798651682006
16,raw,baseline,9,none,False,0.0,0.0,0.0,1,0.5,0.0,0.0,0.047322434876804,0.03322536360334467,0.028194143747289974,0.053358781392927525,0.9822016574718334,0.11297655721825482,0.08078596024844162,0.0643811935478621,0.13019811611557278,0.8507224130777317,0.00037138923393146623,1.6641259798780084,0.047322434876804
17,raw,baseline,9,none,False,0.0,0.0,0.0,1,0.5,0.0,0.0,0.04376294047192291,0.030517490014985757,0.026490901451971798,0.048965708745850454,0.9830247031317817,0.1120164694131296,0.08008812450327787,0.06385668996264447,0.12908918513245404,0.8509329484854192,0.0003374610299716276,1.6233881460502744,0.04376294047192291
18,raw,baseline,9,none,False,0.0,0.0,0.0,1,0.5,0.0,0.0,0.040746180023308154,0.028600809667949322,0.024290739924267488,0.04610697903014995,0.9861111252396195,0.11157716225880347,0.07944778380505228,0.06425875608691499,0.12783583900209627,0.8536041432339566,0.00030157931451069977,1.6478061000816524,0.040746180023308154
19,raw,baseline,9,none,False,0.0,0.0,0.0,1,0.5,0.0,0.0,0.03727915546408406,0.026045723369827977,0.02246686507154394,0.04196265723418306,0.9899177122999121,0.11164186981011205,0.07952444583939919,0.06423484833319003,0.12819235888011982,0.8529791082323924,0.00026454562577932987,1.6054552062414587,0.03727915546408406
20,raw,baseline,9,none,False,0.0,0.0,0.0,1,0.5,0.0,0.0,0.03443394300562364,0.024041648209095,0.02078458968963888,0.038737221006993894,0.9912551522254944,0.11098850720347188,0.079162274450699,0.0636524653078989,0.12754121854414255,0.8534199248157593,0.00022718723518744835,1.6351833380758762,0.03443394300562364
21,raw,baseline,9,none,False,0.0,0.0,0.0,1,0.5,0.0,0.0,0.032716700545063725,0.022927557318298906,0.019578286232771698,0.03694129500676085,0.9919753105552108,0.11223618148317387,0.08037459549429235,0.06372317220717456,0.12948571682357493,0.8518869450509068,0.0001903386674479956,1.614171371795237,0.032716700545063725
22,raw,baseline,9,none,False,0.0,0.0,0.0,1,0.5,0.0,0.0,0.03183575013169536,0.022377544696684237,0.0189164108424275,0.03604642351468404,0.9927983601888021,0.11178321273461839,0.0795844998660668,0.06439742477533943,0.12829781056848086,0.8516040404844714,0.00015482305867384587,1.639496116898954,0.03183575013169536
23,raw,baseline,9,none,False,0.0,0.0,0.0,1,0.5,0.0,0.0,0.030647048795664752,0.02167471105025874,0.01794467662219648,0.03500204889310731,0.9932098812527127,0.11191241951039028,0.0799649769677646,0.06389488440584029,0.12868614074095117,0.8537094124625046,0.00012143376887723675,1.6578073645941913,0.030647048795664752
24,raw,baseline,9,none,False,0.0,0.0,0.0,1,0.5,0.0,0.0,0.02863277111340452,0.020156260910961364,0.01695302052906266,0.03255183393204654,0.9944444479765715,0.11126434295127201,0.07931141507662286,0.0639058557475336,0.12781141270596175,0.8524988206965503,9.091665961808393e-05,1.6115482631139457,0.02863277111340452
25,raw,baseline,9,none,False,0.0,0.0,0.0,1,0.5,0.0,0.0,0.02791897306839625,0.019590421255539964,0.016657103956849488,0.031635550023229035,0.9949588559291981,0.11180417853430062,0.07977471670046739,0.06405892358119597,0.12848742629879178,0.8535909847815644,6.395343268923193e-05,1.6339078391902149,0.02791897306839625
26,raw,baseline,9,none,False,0.0,0.0,0.0,1,0.5,0.0,0.0,0.026974000809369264,0.018939401982007203,0.016069197433966176,0.030566071884499654,0.9950617291309215,0.11151112485121122,0.07954805460460714,0.06392614074556086,0.1282367353958013,0.8519724767561605,4.114640202488007e-05,1.6298833098262548,0.026974000809369264
27,raw,baseline,9,none,False,0.0,0.0,0.0,1,0.5,0.0,0.0,0.026538724700609844,0.01856384266305853,0.01594976483395806,0.030016840663221148,0.9948559721310933,0.1111849004385992,0.07932178913657556,0.06372622297287044,0.12774203323826638,0.8541173290607772,2.3005039002586135e-05,1.6357493791729212,0.026538724700609844
28,raw,baseline,9,none,False,0.0,0.0,0.0,1,0.5,0.0,0.0,0.025808315751729188,0.01811250562745112,0.015391619586282306,0.029295013044719345,0.9951646239669235,0.11115788844511555,0.07932878998410414,0.06365819632908226,0.12776239351151059,0.8536765177574049,9.9345916945683e-06,1.6399203999899328,0.025808315751729188
29,raw,baseline,9,none,False,0.0,0.0,0.0,1,0.5,0.0,0.0,0.02547663508190049,0.017832871747237664,0.015287526827995423,0.02880969003394798,0.9948559791953475,0.11122324753575616,0.07935577080761974,0.06373495387980183,0.12782095022206622,0.8532685974038421,2.2270322954236198e-06,1.6266038827598095,0.02547663508190049
30,raw,baseline,9,none,False,0.0,0.0,0.0,1,0.5,0.0,0.0,0.025374826347386397,0.017778484688864813,0.015192682778945676,0.028752270851422238,0.9947531029030129,0.1112588657474755,0.07937457702775128,0.06376857752238953,0.12785494265074643,0.8533607064576467,5.45349457704943e-08,1.6306017427705228,0.025374826347386397
