epoch,axial_mode,decoder_type,csi_feature_mode,spatial_stem_type,background_kernel_size,input_calibration,wrist_refinement,latent_structure_loss_weight,encoder_relation_loss_weight,train_loss,train_coord_loss,train_bone_loss,train_mpjpe,train_pck_0_2,val_loss,val_coord_loss,val_bone_loss,val_mpjpe,val_pck_0_2,val_pck_0_5,current_lr,epoch_time
14,spatial_then_temporal,joint,raw,baseline,9,none,False,0.0,0.0,0.07094536194286034,0.050908586402759234,0.04007355120638948,0.08335910492391041,0.9218983483009404,0.07771756179444116,0.05540448438367785,0.04462615482152662,0.09070791703707798,0.9064796192479306,0.9881475381354149,0.0004947652828055648,40.85249875718728
15,spatial_then_temporal,joint,raw,baseline,9,none,False,0.0,0.0,0.06896555735061251,0.04953005042547147,0.03887101403667902,0.08116090611601547,0.924764996984105,0.07480166646019801,0.05374205894843425,0.04211921510136808,0.08807864566444713,0.9101270367113327,0.9882860470169106,0.0004999999989704114,42.25533718196675
16,spatial_then_temporal,joint,raw,baseline,9,none,False,0.0,0.0,0.06638367831511599,0.04762558409446402,0.03751618835472676,0.07815978940049848,0.9295547370879004,0.07280256989629057,0.05215406980930301,0.041296999667569154,0.08552161800669233,0.913517228515106,0.9904362455366004,0.0004989915789377818,41.65441040787846
17,spatial_then_temporal,joint,raw,baseline,9,none,False,0.0,0.0,0.06458864053937155,0.04629554678896741,0.03658618764212152,0.07601961117178656,0.932640815285938,0.07394960788857564,0.05345561623017805,0.040987982941745195,0.08765281311823554,0.9120331957916826,0.9900009284800141,0.0004959785056303427,42.79884864203632
18,spatial_then_temporal,joint,raw,baseline,9,none,False,0.0,0.0,0.0626048815051228,0.044880141418782424,0.03544948010122958,0.07374839973690782,0.9364562825706862,0.07201104296611718,0.05180781523379856,0.04040645528065044,0.08499597950577453,0.9126729777472667,0.9894007194018146,0.0004909850385427073,42.7448407812044
19,spatial_then_temporal,joint,raw,baseline,9,none,False,0.0,0.0,0.06087373685183255,0.04356067693487042,0.03462612001843782,0.0716090553759521,0.9399636686182539,0.07297536290967095,0.0525423831650378,0.04086595997046252,0.08642155102342562,0.9115517096764031,0.9888137039316814,0.0004840513821357542,42.20095572993159
20,spatial_then_temporal,joint,raw,baseline,9,none,False,0.0,0.0,0.05906625877768896,0.042246280954456955,0.03363995575752527,0.06946856457964015,0.9436904853926572,0.06835868242328869,0.04928107484847848,0.03815521531237795,0.08128175574847854,0.9177648564578377,0.988741151768253,0.00047523336213394814,40.37891156086698
21,spatial_then_temporal,joint,raw,baseline,9,none,False,0.0,0.0,0.056909508895220486,0.0406140393879668,0.03259093908790079,0.06680649885851414,0.9477640019273746,0.06633422589901436,0.04774355074578957,0.0371813503387357,0.07876884357816431,0.9231205606395468,0.9907660295798265,0.0004646019760494319,42.207965762820095
22,spatial_then_temporal,joint,raw,baseline,9,none,False,0.0,0.0,0.05512696224179386,0.0392377949269973,0.03177833462959312,0.06459465286069048,0.9512494473446412,0.06624772030761558,0.04772516947394876,0.03704510195039024,0.07861564250245635,0.923311837159949,0.9916630445828166,0.0004522428215518042,42.70086656464264
23,spatial_then_temporal,joint,raw,baseline,9,none,False,0.0,0.0,0.05309275870942488,0.03775218544940322,0.030681146691461405,0.06218142484941041,0.9550815903544378,0.06567581300725991,0.04728170541932984,0.03678821503433184,0.07814526216264195,0.9229490739368251,0.9907462423379612,0.00043825540728601483,39.706710951868445
24,spatial_then_temporal,joint,raw,baseline,9,none,False,0.0,0.0,0.05131028252840278,0.03643017359297463,0.02976021789719434,0.060011090031825816,0.9587452121985939,0.06570081020051165,0.04749634698016526,0.03640892673392173,0.07846834069704141,0.920864836253676,0.9899745453398966,0.00042275235168726544,41.99066791962832
25,spatial_then_temporal,joint,raw,baseline,9,none,False,0.0,0.0,0.04910594065265262,0.034766672231455305,0.02867853700251237,0.05726451998995429,0.9626730276176796,0.06326480750952043,0.04552665252933327,0.03547630980469319,0.07554037565177245,0.9255741599066643,0.9907000728617594,0.00040585847624358823,41.58161173807457
26,spatial_then_temporal,joint,raw,baseline,9,none,False,0.0,0.0,0.047510515333154264,0.03356186838312797,0.027897293890576783,0.055291504584337,0.9652675809298226,0.06256850084101277,0.045048165686714256,0.03504067026459058,0.07462727487800198,0.9260226703661009,0.9904296487325672,0.0003877098005066176,43.41291997209191
27,spatial_then_temporal,joint,raw,baseline,9,none,False,0.0,0.0,0.04563706123219846,0.03215196057100584,0.02697020128663023,0.052961324474212444,0.9687187932642991,0.06102543612419108,0.043917524795853216,0.03421582309231755,0.07291808998437557,0.9305407192819435,0.9911024108799764,0.0003684524469421393,42.86369861010462
28,spatial_then_temporal,joint,raw,baseline,9,none,False,0.0,0.0,0.043646233702418796,0.03067767362550486,0.02593712016704104,0.050550089869155296,0.9718478795918764,0.060743203942826396,0.04359980163516157,0.03428680475995389,0.07230232440392521,0.9294524296691833,0.9914387919749101,0.00034824146443791386,43.00283656595275
29,spatial_then_temporal,joint,raw,baseline,9,none,False,0.0,0.0,0.04136942348469678,0.02900007013091733,0.024738706718829818,0.047762378188661886,0.9755071125999334,0.05997614027224866,0.04298832788081601,0.03397562418844642,0.07136348059557261,0.9316290108265651,0.9916630475336817,0.00032723957994120005,43.22158125881106
30,spatial_then_temporal,joint,raw,baseline,9,none,False,0.0,0.0,0.03979052625292238,0.02781817525006064,0.02394470194736776,0.045828704564388596,0.9775592315506809,0.05983163090295595,0.04290452657154008,0.03385420893881194,0.07125987473817345,0.9297822143846689,0.9909704969909516,0.00030561588827705734,42.38800162170082
31,spatial_then_temporal,joint,raw,baseline,9,none,False,0.0,0.0,0.0380658639095078,0.02651407679513324,0.023103574262591315,0.04369710628221372,0.9799773612852223,0.05928332216097399,0.04278638918020444,0.032993865777552304,0.07106892776377097,0.9304945498906588,0.991438790368564,0.0002835444906962405,41.74757791310549
32,spatial_then_temporal,joint,raw,baseline,9,none,False,0.0,0.0,0.035992908640461174,0.024975974147621278,0.022033868974379447,0.04111885059060187,0.9825789357627283,0.05842408365730887,0.041961130546013393,0.032925906109368304,0.06961202872495788,0.932664537371783,0.9917817689397903,0.000261203093114299,42.03177016181871
33,spatial_then_temporal,joint,raw,baseline,9,none,False,0.0,0.0,0.034090594103343114,0.02356900739992566,0.02104317349249981,0.0388058316735038,0.9848750624858954,0.05690925572278465,0.04084940286885952,0.0321197058670696,0.06804761683379727,0.9339836734880762,0.9919664472833348,0.00023877157532803308,41.83069509500638
34,spatial_then_temporal,joint,raw,baseline,9,none,False,0.0,0.0,0.032601839428627336,0.022503957935269103,0.02019576292836075,0.037045211865244364,0.9862451906085193,0.056341167704327066,0.04040667317187604,0.03186898879599829,0.06725163316630799,0.9353885582559652,0.9917158113017892,0.00021643054272913923,41.04812775272876
35,spatial_then_temporal,joint,raw,baseline,9,none,False,0.0,0.0,0.03102450543460297,0.021344380356145984,0.019360250120158396,0.03513884487747204,0.9879725517250273,0.05566445172804276,0.03998652899423978,0.03135584465028002,0.06661536705726741,0.9365625947441409,0.9914981546062875,0.00019435987217578931,41.81032580183819
36,spatial_then_temporal,joint,raw,baseline,9,none,False,0.0,0.0,0.029416686998821048,0.020161175153233145,0.018511023698709373,0.033171177027170685,0.9895603547889914,0.055176419997748125,0.039641287605481974,0.031070264423635134,0.0660698011147782,0.9372683322501837,0.992019212204898,0.00017273726372993458,41.71187146799639
37,spatial_then_temporal,joint,raw,baseline,9,none,False,0.0,0.0,0.027885338537279054,0.019072041067043386,0.017626595004536085,0.03135455628236527,0.9908962508119559,0.05511232501949138,0.03964881018727618,0.030927029508306992,0.06614719271557243,0.9361338743783651,0.9916168750924621,0.0001517368099208933,39.54779457114637
38,spatial_then_temporal,joint,raw,baseline,9,none,False,0.0,0.0,0.02660826562667441,0.01814597024314458,0.016924590799047894,0.02981723021232966,0.9920048164317502,0.05499109258019668,0.03943607329687157,0.031110038813882468,0.06579022196858014,0.9375057778929667,0.9912541111050854,0.00013152759405466894,41.40058306604624
39,spatial_then_temporal,joint,raw,baseline,9,none,False,0.0,0.0,0.025423639543070236,0.017303960451192507,0.01623935816492154,0.028421720843642976,0.9929352030641839,0.054454528410078355,0.03914277043154216,0.030623515875251337,0.06533642442085165,0.937327695391063,0.9919004910181582,0.0001122723288545899,41.479523551184684
40,spatial_then_temporal,joint,raw,baseline,9,none,False,0.0,0.0,0.024339492625394074,0.016524636641012915,0.015629712003590358,0.027128373563392053,0.9936979468762098,0.05410580543590444,0.03880436195251453,0.030602886885401047,0.06478111796407465,0.9375651398096262,0.9920983602665785,9.41260463941346e-05,41.75777297699824
41,spatial_then_temporal,joint,raw,baseline,9,none,False,0.0,0.0,0.02342323845322875,0.01587816977780599,0.015090137297154128,0.02604688938955191,0.9943246391281169,0.05433392972656317,0.03900724014497972,0.030653379456838124,0.06507256721331829,0.9375255638823067,0.9921907005776536,7.723484986983331e-05,42.14851441280916
42,spatial_then_temporal,joint,raw,baseline,9,none,False,0.0,0.0,0.022533919749167474,0.015254508623579204,0.014558822288859092,0.025015474108634653,0.9949074493538232,0.0538600467018952,0.03864065462717404,0.030438784047276592,0.06455452067269561,0.9381587502863831,0.9917949600640349,6.173473726423701e-05,42.256547988858074
43,spatial_then_temporal,joint,raw,baseline,9,none,False,0.0,0.0,0.021766865243884388,0.014715179658496877,0.0141033711293404,0.02412296240263965,0.9953147130118358,0.053574899307278656,0.03843151822298762,0.03028676187137265,0.06417333898453521,0.9378817338254521,0.9921247434066959,4.775050637012732e-05,42.43903880100697
44,spatial_then_temporal,joint,raw,baseline,9,none,False,0.0,0.0,0.02112675108544064,0.014250924153316264,0.013751653803023803,0.023348559779016804,0.9956982786767111,0.0537022217713667,0.03850289977508452,0.030398643819192207,0.06431307464353293,0.9380136429378967,0.9921643192490984,3.539474999206901e-05,41.44624703004956
45,spatial_then_temporal,joint,raw,baseline,9,none,False,0.0,0.0,0.020609461054504882,0.013901557698942977,0.013415806730914144,0.022776163389369372,0.9960186483481642,0.05350304934227465,0.03841736330493186,0.03017137227990162,0.0641807257305602,0.9377630080673484,0.9921049579763928,2.476694941535112e-05,41.45100348209962
46,spatial_then_temporal,joint,raw,baseline,9,none,False,0.0,0.0,0.020210603136430656,0.013625288452976348,0.0131706293668939,0.022319904757817075,0.9961871704573841,0.05335571049271096,0.03827771993344454,0.030155981475449536,0.06395853997722213,0.9380664125935816,0.9921972973816867,1.59526734411718e-05,41.683363942895085
47,spatial_then_temporal,joint,raw,baseline,9,none,False,0.0,0.0,0.0199069248233557,0.013419862424136526,0.012974124899214526,0.021977783794979725,0.9962986430791102,0.05342377759502971,0.03833086736598448,0.030185820104711967,0.06402844827961401,0.9379476895952796,0.9922632536468633,9.022889436964885e-06,41.47592938225716
48,spatial_then_temporal,joint,raw,baseline,9,none,False,0.0,0.0,0.019706454821262317,0.013272788704267959,0.012867332269773164,0.021739943324313015,0.9963881715542426,0.053338239133308464,0.038268218059758385,0.030140042249265905,0.0639513450958101,0.9379542877579845,0.9922368700538553,4.0333919488851725e-06,41.324370325077325
49,spatial_then_temporal,joint,raw,baseline,9,none,False,0.0,0.0,0.01957822211795376,0.013184877638003585,0.012786688933532868,0.021596505030140944,0.9964048472868247,0.05331370251384382,0.038251979613994444,0.030123445891692153,0.0639124600826866,0.938402793016256,0.9922500618503592,1.0243534769296598e-06,41.4547054390423
50,spatial_then_temporal,joint,raw,baseline,9,none,False,0.0,0.0,0.019536200802040774,0.013157213453501545,0.012757974707437114,0.021549362799582233,0.996454877437729,0.05323927159226876,0.03819167226859018,0.030095198357666414,0.06381895230242933,0.9385281082613797,0.9923621894032998,2.0001029588585144e-08,42.206196214072406
